Название товара	
Описание товара	
Цена в рублях	
Цена без скидки	
Оценка покупателей	
Название магазина	
Количество отзывов	
Адрес товара	https://www.ozon.ru/product/295894441?oos_search=false
Статус 	Отсутствует
